DIV,Subulussalam,Aceh,Indonesia,"2,015","2,016","2,017","2,018","2,019","2,020","2,021"
E0,Kemiskinan,-,-,"15,250","14,990","15,440","14,780","14,560","14,460","14,460"
E0,-,Kemiskinan,-,"851,590","848,440","872,610","839,490","819,440","814,910","834,240"
E0,-,-,Kemiskinan,"28,590.00","28,010.00","27,770.00","25,950.00","25,140.00","26,420.00","27,540.00"
E0,Pengangguran,-,-,8.24,0.00,4.91,6.49,7.25,6.93,0.00
E0,-,Pengangguran,-,9.93,7.57,6.57,6.34,6.17,6.59,0.00
E0,-,-,Pengangguran,6.12,5.55,5.40,5.30,5.23,7.07,0.00
E0,PertumbuhanEkonomi,-,-,4.42,4.69,4.93,4.42,4.42,1.97,0.00
E0,-,PertumbuhanEkonomi,-,-0.73,3.29,4.18,4.61,4.14,-0.37,0.00
E0,-,-,PertumbuhanEkonomi,4.88,5.03,5.07,5.17,5.02,-2.07,0.00
E0,Penduduk,-,-,"75,188","77,084","78,725","80,215","81,417","82,390",0.00
E0,-,Penduduk,-,"5,001,953","5,096,248","5,189,466","5,281,314","5,371,532","5,459,891",0.00
E0,-,-,Penduduk,"255,588,000","258,497,000","261,356,000","264,162,000","266,912,000","269,603,000",0.00
E0,IPM,-,-,6.78,6.88,7.12,7.39,7.58,7.84,0.00
E0,-,IPM,-,8.77,8.86,8.98,9.09,9.18,9.33,0.00
E0,-,-,IPM,7.84,8.95,8.10,8.17,8.34,8.48,0.00
E0,PersenMiskin,-,-,20.39,19.57,19.71,18.51,17.95,17.60,17.65
E0,-,PersenMiskin,-,17.08,16.73,16.89,15.97,15.32,14.99,15.33
E0,-,-,PersenMiskin,11.22,10.86,10.64,9.82,9.41,9.78,10.14
E0,IndeksDalam,-,-,3.43,3.61,3.20,2.67,3.15,2.27,2.29
E0,-,IndeksDalam,-,3.10,3.48,2.98,2.84,2.64,2.72,2.86
E0,-,-,IndeksDalam,1.97,1.94,1.83,1.71,1.55,1.61,1.71
E0,IndeksParah,-,-,0.91,0.98,0.94,0.56,0.79,0.44,0.48
E0,-,IndeksParah,-,0.83,1.00,0.81,0.75,0.66,0.71,0.75
E0,-,-,IndeksParah,0.54,0.52,0.48,0.44,0.37,0.38,0.42
E0,GarisMiskin,-,-,"244,628","250,408","273,370","315,453","351,093","400,517","418,643"
E0,-,GarisMiskin,-,"390,150","410,956","435,454","464,626","486,935","522,126","541,109"
E0,-,-,GarisMiskin,"330,776","354,386","374,478","401,220","425,250","454,652","472,525"
E0,Gini,-,-,0.37,0.33,0.33,0.29,0.34,0.34,0.30
E0,-,Gini,-,0.33,0.33,0.33,0.33,0.32,0.32,0.32
E0,-,-,Gini,0.41,0.40,0.39,0.39,0.38,0.38,0.38
